time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3
1789455114.371221,TIGHTLY_COUPLED,6.309028578809532,-29.658177781276923,0.7354346791697096,0.12487795654081839,-0.017027730708737594,-0.10242964586120624,0.9867237303348128,-0.07660593104555656,-32.44446139288543,0.21585445715056079,145,25.49618464997606,-19.529242487261065,-0.4741876073644136,1,0,0.183442682753796,0.3405875657822071,0.47596975146399695
1789455114.4812715,TIGHTLY_COUPLED,6.31640457245882,-29.684011374790163,0.7346528151551439,0.12485910960901556,-0.017015855130723605,-0.10241346981852341,0.9867279993096094,-0.07637156647668983,-32.46894340101309,0.2161029825586549,147,25.51619828736609,-19.542652250416136,-0.47346302585365846,1,0,0.1824488789281869,0.3173983967667263,0.5001527243050864
1789455114.5941203,TIGHTLY_COUPLED,6.3231518162345965,-29.708619977467702,0.7340837064233288,0.12486271830662465,-0.01698645624138809,-0.10243009907000361,0.9867263230936677,-0.07613000956302451,-32.494186205363285,0.2163582163421974,146,25.534033397642002,-19.557962371652582,-0.4721417408117168,1,0,0.15307882782040197,0.309680743156442,0.5372404290231562
1789455114.7216225,TIGHTLY_COUPLED,6.330782838149484,-29.736338681393665,0.7334831043118049,0.12485538138066184,-0.016963096634051558,-0.1024414514100588,0.9867264748276869,-0.07585294842187468,-32.5231766886178,0.21665133357369365,145,25.55391736791859,-19.574307983860727,-0.4707537057484892,1,0,0.1903542195197379,0.32871177041179994,0.4809340100684621
1789455114.8172207,TIGHTLY_COUPLED,6.333093385828952,-29.75074250552002,0.7356161921859188,0.12498014543768055,-0.016886113522343073,-0.10256647674426578,0.9866990119913747,-0.07564301431511289,-32.54517273342363,0.21687380453011898,145,25.57344647091922,-19.589675932179723,-0.469224188488869,1,0,0.18251691068510917,0.36270069545466765,0.45478239386022323
1789455114.9235249,TIGHTLY_COUPLED,6.338187072030668,-29.774545943983878,0.7350234751834877,0.12494413759285013,-0.01695123273845524,-0.10255267303577001,0.9867038904570329,-0.07541303417285716,-32.56917783349395,0.21711581092852908,144,25.593961878712133,-19.604854045425032,-0.4679790802937572,1,0,0.16408367885306294,0.33276131373657447,0.5031550074103625
1789455115.0373154,TIGHTLY_COUPLED,6.343515028963984,-29.794521461622306,0.7348860439008934,0.12488952608196917,-0.016908485707712393,-0.10259208075843888,0.9867074411150183,-0.07516824774639139,-32.59468130903591,0.21737311833236722,147,25.615713345410015,-19.617810164393294,-0.46709412496604785,1,0,0.1701753270104908,0.30319424597921363,0.5266304270102964
1789455115.147327,TIGHTLY_COUPLED,6.346835373566917,-29.81520524855774,0.7351352516423489,0.12487760313262151,-0.016972762279819684,-0.10255949824267802,0.9867112337946975,-0.07493634498772347,-32.61892866432455,0.21761768731221448,144,25.63531054422718,-19.631842226357442,-0.4663174667214337,1,1,0.14341759284059905,0.37327601570618096,0.48330639145321985
1789455115.269488,TIGHTLY_COUPLED,6.353901088525755,-29.841479528656343,0.7354912566751247,0.12485875376262373,-0.016948350101530514,-0.10258765958300768,0.9867111112878791,-0.07469484399188436,-32.64416556430773,0.21787271171828165,145,25.65214563655635,-19.648780477451595,-0.4649796394816658,1,0,0.18407690781853336,0.2956715810047995,0.5202515111766667
1789455115.4008622,TIGHTLY_COUPLED,6.35836293691844,-29.861266310445888,0.7346362086242458,0.1248900171300377,-0.016821228281704875,-0.10264315944873423,0.9867035581767887,-0.07441977493392302,-32.67290254224213,0.21816322043205286,148,25.67035518374845,-19.663747347837642,-0.463660447507948,1,0,0.20081594919764081,0.3303143736315038,0.46886967717085515
1789455115.5182793,TIGHTLY_COUPLED,6.362886692188928,-29.882342046761167,0.7341016153461029,0.12486575687354286,-0.016864064653494975,-0.10253274213031502,0.9867173774060121,-0.07418771544234985,-32.69714496703474,0.21840819599508168,145,25.691194415915007,-19.678407856147768,-0.46218399223504725,1,0,0.205458464200598,0.3550006098374634,0.43954092596193844
1789455115.6187978,TIGHTLY_COUPLED,6.370191422666675,-29.90931712900641,0.7345199958734783,0.1248283473222429,-0.016971873441554187,-0.10262949841819916,0.9867102032872217,-0.07396759118863777,-32.72014009751813,0.21864051828816303,144,25.71337208791572,-19.69420808656861,-0.4601099817875159,1,0,0.205458464200598,0.3550006098374634,0.43954092596193844
1789455115.7450645,TIGHTLY_COUPLED,6.380902983830879,-29.94233033002497,0.7368597173949704,0.12496246254840501,-0.017044617123092215,-0.1026820016434357,0.986686510761885,-0.07369959132575093,-32.748136844050585,0.21892331747741195,142,25.732891023823743,-19.7097188757161,-0.46054017546450116,1,0,0.17651685004924159,0.3170898479026068,0.5063933020481515
1789455115.8505225,TIGHTLY_COUPLED,6.3861506183541,-29.965690941309322,0.7369899369488281,0.12495982757216098,-0.01704037080956815,-0.1026758766035872,0.9866875552166924,-0.07348901276586635,-32.770136246618456,0.21914548649465732,147,25.75256054601248,-19.72512309327506,-0.458787942903441,1,0,0.17019925476572012,0.3473618622722136,0.4824388829620655
1789455115.9704008,TIGHTLY_COUPLED,6.390942852082893,-29.986953854803257,0.737072854060086,0.12493985594798161,-0.016997213077465885,-0.10263463313643638,0.9866951196921195,-0.0732281607140791,-32.797387803684316,0.21942062626612027,144,25.7701041192777,-19.741265059261647,-0.4576498850425519,1,0,0.22663050360804915,0.3388848311638985,0.4344846652280524
1789455116.0824926,TIGHTLY_COUPLED,6.4005076194299075,-30.032141535866774,0.7373602235301904,0.1250064637804468,-0.01696445803862787,-0.10264225681554197,0.9866864538911924,-0.07299360822802788,-32.82189120967605,0.21966792152454198,144,25.788816071855923,-19.75512520193688,-0.4555208440764184,1,0,0.15145525760133077,0.35126681972789503,0.4972779226707748
1789455116.1914473,TIGHTLY_COUPLED,6.404884870045365,-30.052291821078427,0.7373658231228525,0.12495516054031763,-0.016976572291506304,-0.1025854721956429,0.9866986494071895,-0.07277100972494752,-32.84514556338013,0.21990243321748884,143,25.807542861908637,-19.76944451229001,-0.45587050116066424,1,0,0.1796398819013593,0.340641231821965,0.47971888627667486
