time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3
1789542519.2477102,TIGHTLY_COUPLED,-61.5637732382104,-2.8684236626724493,-41.74744650015413,0.28118481816566454,-0.16677102394119234,0.0190527097507769,-0.9448595228169642,-3.8430050538745237,25.66135924370242,-1.2945722543855462,116,-31.055218771367603,24.347982438882035,-13.66510099908795,0,1,0.04178154249684902,0.1871427737621134,0.771075683741037,0.2844393311998861,0.34279553269977214,0.8953130679419579,0,0.2844681728729622,0.34284721210701086,0.89528411567098
1789542519.3743753,TIGHTLY_COUPLED,-61.595507088146235,-2.8693927806333637,-41.747784890116385,0.2810423852465652,-0.16636130103079336,0.018853383749305133,-0.9449781188659685,-3.8644865474317442,25.671652681182927,-1.2947714929923706,107,-31.055218771367603,24.347982438882035,-13.66510099908795,0,1,0.05579692974770107,0.19309624852661703,0.7511068217256818,0.3010053668033607,0.3560060436717253,0.8846781708761553,0,0.30102129815314344,0.3560329861080905,0.8846619076580344
1789542519.5042589,TIGHTLY_COUPLED,-61.61447602637177,-2.870981454802682,-41.747907733383805,0.2809675478088272,-0.16618208867262405,0.018734477887339455,-0.9450342691251928,-3.8877312600502267,25.68264951429823,-1.2949795922287046,113,-31.04748646338548,24.37235293982038,-13.715995598335097,0,1,0.0460554304070094,0.21329339390407892,0.740651175688912,0.30491155382942875,0.34970187915308754,0.8858541302370965,0,0.30493125841541374,0.3497212960274497,0.8858396823049152
1789542519.6340978,TIGHTLY_COUPLED,-61.647063399247074,-2.87321866865914,-41.74737179495949,0.28075054288521917,-0.1660034071568384,0.018747376106152187,-0.9451299050242301,-3.9122166670469474,25.694115210042593,-1.2952267430391688,108,-31.04748646338548,24.37235293982038,-13.715995598335097,0,1,0.0466976439318446,0.19447780304816345,0.7588245530199917,0.2869767730175515,0.34183705100899586,0.8948696901258337,0,0.28697972408471756,0.3418291084986205,0.8948717777130408
1789542519.7456818,TIGHTLY_COUPLED,-61.67528698212044,-2.872871735091987,-41.74767486965728,0.2807003702974602,-0.16606887673295082,0.01912577798707185,-0.9451257243943337,-3.9296667569747314,25.702817862008178,-1.2954449813472608,109,-31.002069984581375,24.37927599296527,-13.80007080828833,0,1,0.0436303024567005,0.19705130061552492,0.7593183969277743,0.29340288703745515,0.3522040202963563,0.8887446618490432,0,0.293408934854731,0.35221823539247005,0.8887370317503523
1789542519.8832238,TIGHTLY_COUPLED,-61.70009536988147,-2.872854004629133,-41.74790047553789,0.2806266327102483,-0.166246901413703,0.019657283789701892,-0.9451054184470964,-3.95538145104576,25.71570202232777,-1.2957632970761925,106,-30.97370124637799,24.386758955580767,-13.859750503398523,0,1,0.04876085522805195,0.19194167433643222,0.7592974704355153,0.28354284943602615,0.35744948969014934,0.8898501642714636,0,0.28355304909530005,0.357480282291483,0.8898345442392983
1789542520.0166814,TIGHTLY_COUPLED,-61.729952189515316,-2.8726343619490113,-41.74809927985987,0.2805152606319787,-0.16644670254814264,0.02037490939174022,-0.945088115908089,-3.9792927354014767,25.727739962272437,-1.2960643549464046,108,-30.97370124637799,24.386758955580767,-13.859750503398523,0,1,0.05733808331658832,0.18877435431864706,0.7538875623647652,0.2843068431502318,0.3620472694619872,0.8877451174819655,0,0.2843239423989413,0.3620903130766797,0.8877220854269401
1789542520.1367912,TIGHTLY_COUPLED,-61.76083130332734,-2.874415365731139,-41.74820694138496,0.28047581184270304,-0.16669855707295192,0.021082082972465114,-0.9450399228702006,-3.9994141457402153,25.73783043830725,-1.2963172274038823,116,-30.951411747046986,24.388947261900324,-13.89650495069408,0,1,0.04479061852753249,0.1860170890449887,0.7691922924274783,0.27796845966037464,0.35086675280069796,0.8942181261935662,0,0.2779697896280295,0.350884366833433,0.8942108013024948
1789542520.2602613,TIGHTLY_COUPLED,-61.788482024761045,-2.87372432725484,-41.74865130422084,0.2803677182458166,-0.16679058561426113,0.021568539471829812,-0.9450447826537843,-4.02178775939228,25.74893603647001,-1.2965888208389802,107,-30.951411747046986,24.388947261900324,-13.89650495069408,0,1,0.04479061852753249,0.1860170890449887,0.7691922924274783,0.2812652463462576,0.33272591678282937,0.9001018417372586,0,0.2812709824512378,0.3327373546149829,0.9000958211628018
1789542520.3944132,TIGHTLY_COUPLED,-61.81766439737143,-2.873116196160879,-41.74907693255326,0.28028581316537776,-0.16684737832738775,0.021989574855933357,-0.945049349971289,-4.045004090365658,25.760308430933055,-1.2968601381155773,109,-30.935917003122803,24.38598335818162,-13.914529192128544,0,1,0.06322265792829092,0.19042252607784124,0.7463548159938684,0.3024036380117075,0.33742472409873253,0.8914575678540053,0,0.30241756697008565,0.3374504555070678,0.8914431026520797
