time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z
1789540106.489613,LIDAR_ONLY,-15.32041164143618,17.761906694430056,-15.200251076478839,-0.28748081059344016,0.14442532471581343,0.9459651489957863,-0.04057149253663699,-15.063647685041186,30.306825067701674,-1.3777350353220612,136,-8.011633391294456,32.73657659200379,0.9240419340178239
1789540106.6097755,LIDAR_ONLY,-15.327584174638117,17.75824163392179,-15.204856384883024,-0.2875705795382771,0.14436351735344327,0.9459451220447106,-0.04062219493305715,-15.086025194350237,30.313064016799178,-1.3779078066485848,121,-8.032715624350997,32.74891099859516,0.9247060124943144
1789540106.7356062,LIDAR_ONLY,-15.340908803528922,17.756873442565187,-15.213224937087046,-0.28747575616009907,0.14445502798964996,0.9459643087172455,-0.04052111970063155,-15.110788251235864,30.31997754493185,-1.3780887519347742,121,-8.053541268024212,32.76092485500576,0.9244789496117062
1789540106.8530226,LIDAR_ONLY,-15.355213542761259,17.75176156295471,-15.22225456827781,-0.2873907251678836,0.1446481366516091,0.9459622882391159,-0.04048255031629245,-15.13484984131589,30.326690885529207,-1.3782393544054279,123,-8.073417022379182,32.77045149098371,0.9245849599861398
1789540106.9761705,LIDAR_ONLY,-15.372264728712457,17.747616302219146,-15.233283091401992,-0.2874524282575534,0.14448911733679654,0.9459643264442545,-0.04056463428822367,-15.159166263416331,30.333471677030698,-1.37838571019021,129,-8.09399984934375,32.78073508691578,0.9253159739112599
1789540107.1005213,LIDAR_ONLY,-15.387800480095223,17.743691684356733,-15.242898402299371,-0.28747535060637974,0.14442933663612448,0.9459841555017284,-0.040150554818955304,-15.183725034681904,30.3403200539547,-1.3785335788696629,143,-8.113377941511228,32.790063449936206,0.9236139389158607
1789540107.2210252,LIDAR_ONLY,-15.405096318793976,17.738549067417804,-15.255093636764311,-0.28742113814118836,0.14449193410946992,0.9459873292075521,-0.04023857981702561,-15.207803546357802,30.34703450214518,-1.3786785973332827,139,-8.133610547600096,32.79786131224062,0.9241384466788729
1789540107.343625,LIDAR_ONLY,-15.420479893987583,17.73620410897617,-15.2643508634265,-0.28741371166366436,0.14449939251581417,0.9459853140163123,-0.04031215171304737,-15.23140157860349,30.353614950019892,-1.378820751119241,132,-8.160774407923004,32.81194243054882,0.9238517013419797
1789540107.4675376,LIDAR_ONLY,-15.437736897433698,17.734312183931774,-15.276359830905937,-0.2872472253587586,0.14442774206351044,0.9460504052338526,-0.04022797040609911,-15.255722914140986,30.36039706989767,-1.3789672896838745,131,-8.185843105498263,32.823924458481905,0.9234539674246562
1789540107.586193,LIDAR_ONLY,-15.454497328218842,17.72718318164592,-15.286702616341577,-0.28718454973636476,0.14434667590502892,0.9460835367153623,-0.04018722563255587,-15.279563173796872,30.36704508609466,-1.3791110369781732,134,-8.202929144997073,32.835074201487096,0.9243362229388067
