time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,gt_x,gt_y,gt_z,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3
1789542759.3306391,TIGHTLY_COUPLED,-81.14764183946134,-4.5194095308723155,-43.66695241239682,0.2972066233250564,-0.13662426998601465,-0.16145982639865403,-0.9310922383748149,-45.95261973536224,36.0761580452629,-1.8248271092552053,128,-9.950182155088722,-3.113374566315591,-22.68930999650224,0,1,0.08158147404085313,0.19118302436157106,0.7272355015975762,0.2872854693872795,0.3768325311187367,0.8806045097372468,0,0.2872789635508257,0.37683704260463036,0.8806047015671443
1789542759.4678442,TIGHTLY_COUPLED,-81.14753727934898,-4.519133091846027,-43.66695969220161,0.2972065483222197,-0.1366823546105478,-0.16149271702570075,-0.9310780332067584,-45.96708223493955,36.079020692585665,-1.8252459354333461,128,-9.950182155088722,-3.113374566315591,-22.68930999650224,0,1,0.05991300080743968,0.20271357222730313,0.7373734269652567,0.3015826107523943,0.38473045162867253,0.872370568325965,0,0.30157688333143934,0.3847269588651455,0.8723740886583417
1789542759.6492603,TIGHTLY_COUPLED,-81.14742446240945,-4.518848801705576,-43.66693690252526,0.2971497223000068,-0.13671300292338673,-0.16150571500201966,-0.9310894164313036,-45.99894992999143,36.08532846035169,-1.826168881186974,117,-9.950182155088722,-3.113374566315591,-22.68930999650224,0,1,0.05991300080743968,0.20271357222730313,0.7373734269652567,0.3037575206461004,0.3807448631414052,0.8733640236707525,0,0.3037583251157887,0.3807511336582986,0.873361010201836
1789542759.8149376,TIGHTLY_COUPLED,-81.14733373819334,-4.518610986722338,-43.66694174627005,0.2971907915963271,-0.13672401245922033,-0.16153153751303434,-0.9310702122805103,-46.02395494589761,36.09027785327842,-1.8268931044852472,118,-9.883944965714575,-3.151447814963675,-22.682008923101865,0,1,0.07057553945154484,0.19513471241357966,0.7342897481348754,0.2962559707710024,0.3722527268617499,0.8795796195493177,0,0.2962495867188834,0.37225345395731524,0.8795814620521171
1789542759.9878001,TIGHTLY_COUPLED,-81.14723749426666,-4.518314417289371,-43.66692561518035,0.2971936184720946,-0.1367123158917591,-0.16160229513415436,-0.9310587489682639,-46.048470811125604,36.09513044507698,-1.8276031975194422,120,-9.883944965714575,-3.151447814963675,-22.682008923101865,0,1,0.07057553945154484,0.19513471241357966,0.7342897481348754,0.2914461189609664,0.36152990985156397,0.8856383483258334,0,0.29145244851233193,0.36153292707258766,0.8856350336896647
1789542760.1401377,TIGHTLY_COUPLED,-81.14701596087122,-4.517781813357823,-43.666888677756,0.2970982006192695,-0.13678305313652656,-0.1616263629457226,-0.9310746341536644,-46.07078132571578,36.099546511341934,-1.8282494306971733,117,-9.883944965714575,-3.151447814963675,-22.682008923101865,0,1,0.08311168309253883,0.20169128243810103,0.7151970344693597,0.3099558141716892,0.36680926180034923,0.8771421542250993,0,0.3099573651926698,0.3668076548261912,0.8771422781531669
1789542760.302045,TIGHTLY_COUPLED,-81.14690379870078,-4.517556495783318,-43.666882283049546,0.2971519702725068,-0.1367591716813794,-0.1616067230831435,-0.9310643922836478,-46.09554485347752,36.10444811287316,-1.8289667465426969,115,-79.65251110375571,43.13549428333375,-20.35018536628177,0,1,0.08311168309253883,0.20169128243810103,0.7151970344693597,0.28817268713385646,0.37453753324338473,0.8812934463514482,0,0.28816535110021746,0.37453133738367617,0.8812984782370177
1789542760.4699821,TIGHTLY_COUPLED,-81.14679030218838,-4.517249619834352,-43.666842410500074,0.2971668927629536,-0.1366837197963425,-0.16167324057065413,-0.9310591613166318,-46.120064153039095,36.10930200573318,-1.8296771197848654,113,-79.65251110375571,43.13549428333375,-20.35018536628177,0,1,0.07963340915207738,0.1954726091637583,0.7248939816841639,0.2946239066882797,0.3842972417101208,0.8749356454172668,0,0.29461607801322437,0.3842991588774062,0.8749374395133768
1789542760.67688,TIGHTLY_COUPLED,-81.14668461919786,-4.516964714154597,-43.666849251728465,0.2971474937305948,-0.13675852975496455,-0.16171360395250975,-0.9310473574451396,-46.15414671141164,36.11604842897172,-1.8306642562108548,132,-79.65251110375571,43.13549428333375,-20.35018536628177,0,1,0.07942519338396244,0.1918815156591696,0.7286932909568677,0.29380667770715746,0.38105499555700084,0.8766269026762392,0,0.2937985056986592,0.3810595255342157,0.8766276724179276
1789542760.7954092,TIGHTLY_COUPLED,-81.1465597966238,-4.516686119831928,-43.666810586968275,0.29716892657457566,-0.13669086159636473,-0.16170954037113272,-0.931051159704726,-46.16787836164187,36.118766384804566,-1.8310618444882603,132,-79.65251110375571,43.13549428333375,-20.35018536628177,0,1,0.07942519338396244,0.1918815156591696,0.7286932909568677,0.30679022781823373,0.3927559408769368,0.8669616641011922,0,0.3067886360132677,0.392763229545148,0.8669589253998047
