time,mode,fused_x,fused_y,fused_z,fused_qx,fused_qy,fused_qz,fused_qw,feat_count,aft_x,aft_y,aft_z,chanR_degen,chanT_degen,bingham_l1,bingham_l2,bingham_l3,schur_t1,schur_t2,schur_t3,orig_semicircle_degen,orig_l1,orig_l2,orig_l3,chanR_r_degen,chanR_t_degen,lever_arm,chanT_streak,chanT_time_decay,l_px,l_py,l_pz,l_qx,l_qy,l_qz,l_qw,v_px,v_py,v_pz,v_qx,v_qy,v_qz,v_qw,Hl_00,Hl_01,Hl_02,Hl_03,Hl_04,Hl_05,Hl_10,Hl_11,Hl_12,Hl_13,Hl_14,Hl_15,Hl_20,Hl_21,Hl_22,Hl_23,Hl_24,Hl_25,Hl_30,Hl_31,Hl_32,Hl_33,Hl_34,Hl_35,Hl_40,Hl_41,Hl_42,Hl_43,Hl_44,Hl_45,Hl_50,Hl_51,Hl_52,Hl_53,Hl_54,Hl_55,Hv_00,Hv_01,Hv_02,Hv_03,Hv_04,Hv_05,Hv_10,Hv_11,Hv_12,Hv_13,Hv_14,Hv_15,Hv_20,Hv_21,Hv_22,Hv_23,Hv_24,Hv_25,Hv_30,Hv_31,Hv_32,Hv_33,Hv_34,Hv_35,Hv_40,Hv_41,Hv_42,Hv_43,Hv_44,Hv_45,Hv_50,Hv_51,Hv_52,Hv_53,Hv_54,Hv_55
1660857784.8264697,TIGHTLY_COUPLED,6.839267778832146,-0.7679822587977346,1.5321531866597826,0.1000723683725018,0.36537203732175355,-0.060660975079156375,0.9234766058401889,112,1.0200153747973808,-5.712231731520397,0.47480750754954054,1,1,0.12399378901529005,0.17165951816288855,0.7043466928218216,0.1193259534093537,0.38887507804286076,0.9135302351428264,0,0.1187159317817756,0.38904682409508456,0.9135365872271966,1,0,71.21894889153421,71,0.3,11.046323933974996,23.37790616272822,40.40691834456201,0.14955537323646392,0.16003872975695185,0.18059878192589285,0.958856024252892,5.919960054959721,-2.4382498935340067,0.5963887493164594,-0.005418494633010721,0.01675567262152608,0.025920492040579977,0.9995088871257156,2428.180684477327,-878.7848256376215,-739.2826602051744,9.392770614505752,-52.38283875158024,-156.96463848490225,-878.7848256376215,9370.916087173999,459.6995276382168,38.965765806880086,-31.449022655712227,-125.41714189873345,-739.2826602051744,459.6995276382168,39576.25252121187,502.82922029136057,167.28030192754585,22.056252041206477,9.392770614505752,38.965765806880086,502.82922029136057,194.67343847432795,-32.19529361507342,0.1530078464626543,-52.38283875158024,-31.449022655712227,167.28030192754585,-32.19529361507342,427.7940042435944,-1.2658293025648395,-156.96463848490225,-125.41714189873345,22.056252041206477,0.1530078464626543,-1.2658293025648395,70.167181542494,1463517309.2189806,327799.1475437259,41005.88683775145,-756214.6443464616,9704969.83370497,666855.5657441491,327799.1475437259,1463402347.126843,493.5583386877397,-9795539.446410108,-838929.5210898563,3267147.3767794436,41005.88683775145,493.5583386877397,1463494890.72389,280550.0129850509,-2933230.145846187,27405.44202101173,-756214.6443464616,-9795539.446410108,280550.0129850509,313185207.11105865,586340.9324120686,23672.367939656317,9704969.83370497,-838929.5210898563,-2933230.145846187,586340.9324120686,314453724.9623806,-308599.4175538971,666855.5657441491,3267147.3767794436,27405.44202101173,23672.367939656317,-308599.4175538971,316218711.4805097
1660857784.9371703,TIGHTLY_COUPLED,6.8433686569990275,-0.7670656996724012,1.5512293549606857,0.10076479770150322,0.3823108208356338,-0.0640391055417853,0.9162881014056481,109,1.0200153747973808,-5.712231731520397,0.47480750754954054,1,1,0.1492326263314323,0.2020262455425841,0.6487411281259841,0.12639781417749307,0.39636881526584106,0.9093488631190482,0,0.12582256124180805,0.39664423804680426,0.9093085458230454,1,0,51.121649430452884,72,0.3,11.054067236175644,23.372645924059054,40.42463119631734,0.14877199424809603,0.16775702628281636,0.18299573876954592,0.9572027128135645,5.924060919856424,-2.437333325577216,0.6154649152995444,-0.0037493836306148167,0.03529073019244752,0.02392210513557893,0.9990836998824256,1871.2841025022108,-945.9042003565579,-1080.471538779852,-3.7175714463478604,-47.412330368595555,-105.24263480644254,-945.9042003565579,5758.087164063301,1815.7333838220027,36.64613535191239,48.31868181632333,-73.90936741917835,-1080.471538779852,1815.7333838220027,28396.396349340426,486.82695209585376,-94.93058992710772,-44.60111036997551,-3.7175714463478604,36.64613535191239,486.82695209585376,194.1064843832666,-33.36379176716067,0.26635805776021904,-47.412330368595555,48.31868181632333,-94.93058992710772,-33.36379176716067,413.73172312560433,8.06315019593143,-105.24263480644254,-73.90936741917835,-44.60111036997551,0.26635805776021904,8.06315019593143,67.17775565742005,1509381252.6211178,147916.70559946366,29725.304450596355,-652690.9467601073,8234244.9850392835,653717.6094098169,147916.70559946366,1509400581.9721196,-7220.739099054963,-8288022.238960272,-667430.3921105232,427526.7347832499,29725.304450596355,-7220.739099054963,1509466357.7899866,-273956.80395307415,-543732.8839658891,-8326.072743828647,-652690.9467601073,-8288022.238960272,-273956.80395307415,316313302.6714785,340399.1481893925,70996.72898003898,8234244.9850392835,-667430.3921105232,-543732.8839658891,340399.1481893925,316964849.6810948,-87858.80911859177,653717.6094098169,427526.7347832499,-8326.072743828647,70996.72898003898,-87858.80911859177,317788832.89221156
1660857785.0485222,TIGHTLY_COUPLED,6.839612843472967,-0.7680390133385961,1.553099877556484,0.0992567803690314,0.38890395518263193,-0.06306428324211263,0.913742141620511,131,1.0197031669699794,-5.715694466695351,0.4649978419297261,1,1,0.11043509763703216,0.22909528593158335,0.6604696164313849,0.1483290725075413,0.39378439632322454,0.9071561803027118,0,0.14774468540697794,0.39372228749489196,0.9072784954267255,1,0,46.55723157634714,73,0.3,11.06238327720072,23.367159676976275,40.4279248194926,0.1485837407139451,0.17032153185698554,0.18337101856450375,0.9567071220061022,5.920305093756052,-2.438306629374308,0.6173354402484446,-0.003981155734977203,0.042297031574409255,0.025905629091203284,0.9987612376841606,1846.277064932308,-613.2462015368624,-1176.2060841008956,-17.094122941780974,17.422259111735123,-111.58983265571692,-613.2462015368624,4903.4163424902235,-791.9668047307072,44.4141513997513,7.695141130088448,27.21357547628123,-1176.2060841008956,-791.9668047307072,26186.77624694824,406.3257464214714,-143.14946440112868,9.398981811692511,-17.094122941780974,44.4141513997513,406.3257464214714,193.30954663367262,-34.946152239941476,6.473228632751573,17.422259111735123,7.695141130088448,-143.14946440112868,-34.946152239941476,415.6669155614329,0.14215132046225953,-111.58983265571692,27.21357547628123,9.398981811692511,6.473228632751573,0.14215132046225953,75.89645790878104,427585208.1497742,183171.78993514832,-103707.0758182191,-365390.92285929114,4402307.597539624,246029.80527753226,183171.78993514832,427659949.23639417,-2675.344322391751,-4283562.502110855,-295573.06322510267,1329266.3612983108,-103707.0758182191,-2675.344322391751,427724802.49472547,161795.7689449725,-1648097.215463345,-109978.69903711823,-365390.92285929114,-4283562.502110855,161795.7689449725,208037548.3494907,493669.02862401505,-419565.92801109306,4402307.597539624,-295573.06322510267,-1648097.215463345,493669.02862401505,209988908.87245604,509255.6437111462,246029.80527753226,1329266.3612983108,-109978.69903711823,-419565.92801109306,509255.6437111462,209804604.5536418
1660857785.139021,TIGHTLY_COUPLED,6.839230648749202,-0.7690085751433668,1.5548670339832562,0.09891739754892909,0.39122612272337803,-0.06386134086436902,0.9127317231826582,137,1.0769459901181335,-5.7034510435667425,0.5307052006082397,1,1,0.12806639108757809,0.2178925219372054,0.6540410869752167,0.14731350106991073,0.37939102640451516,0.9134337313052622,0,0.14675608524520817,0.3800297185967732,0.9132579397009142,1,0,49.74994499204098,74,0.3,11.055213876005972,23.36690144519459,40.42498579427799,0.14435042793669675,0.1775566066947915,0.1841729319032881,0.9558854201696381,5.9199228988435655,-2.4392761893612427,0.619102595288738,-0.0042679321063322515,0.044920168316790327,0.025470403113696655,0.9986567086837963,2089.4294614811324,-923.1542446294977,-1920.8500603066288,-34.66610674568538,-57.40287616066065,-126.85745466123744,-923.1542446294977,5642.220098950314,-218.77149568960732,70.44044315873084,-11.176469649427412,-40.20043213555362,-1920.8500603066288,-218.77149568960732,27806.7538172842,450.6570738607152,-162.11467865500606,45.84257639511284,-34.66610674568538,70.44044315873084,450.6570738607152,184.76709670660838,-27.46340081079227,10.078122088745447,-57.40287616066065,-11.176469649427412,-162.11467865500606,-27.46340081079227,422.8073221920796,4.811987806947938,-126.85745466123744,-40.20043213555362,45.84257639511284,10.078122088745447,4.811987806947938,78.79163722988493,1472572890.8041685,210140.76583616086,13268.800393369604,-705150.8318877151,7684790.457995612,1666706.0355955656,210140.76583616086,1472631668.7830677,-18769.690443612963,-7714237.28047422,-618207.6182006544,244462.87111811468,13268.800393369604,-18769.690443612963,1472690361.6905236,-1255577.5937226422,-804818.5030773317,-128315.87545399182,-705150.8318877151,-7714237.28047422,-1255577.5937226422,313658271.7949853,622225.7480278717,-9051.50536904073,7684790.457995612,-618207.6182006544,-804818.5030773317,622225.7480278717,314872192.49391025,-50777.05319889489,1666706.0355955656,244462.87111811468,-128315.87545399182,-9051.50536904073,-50777.05319889489,316041534.73919994
1660857785.2295725,TIGHTLY_COUPLED,6.836579356317366,-0.7674631095943609,1.5587563454068598,0.09908423279453658,0.4005590894102073,-0.06584666221630368,0.9085146932093922,136,1.0769459901181335,-5.7034510435667425,0.5307052006082397,1,1,0.12344065128221508,0.174488594561244,0.7020707541565409,0.16116364019497606,0.3364896075736142,0.927793632805302,0,0.1603709137843316,0.33675950019096873,0.9278330717554248,1,0,47.93455833822024,75,0.3,11.060638740964402,23.357993965408834,40.44340228933583,0.1403075994565495,0.18366949970132676,0.18778457522993153,0.9546288523217322,5.917271596550455,-2.4377307083346125,0.6229919036298995,-0.0035606163485840817,0.055253427360323286,0.02430744023369695,0.9981700902779249,1905.681552657673,-728.6492861399313,-1827.6551279251391,-36.173564730363545,-32.47266071746036,-132.72376876768257,-728.6492861399313,5839.0340273198535,-514.500054027878,77.0160810038199,41.6916914752633,35.738177224399976,-1827.6551279251391,-514.500054027878,25820.457260128336,365.3682099970669,-267.15752729951805,-5.518126744899771,-36.173564730363545,77.0160810038199,365.3682099970669,164.43420212870996,-35.16019835709523,6.028533463509515,-32.47266071746036,41.6916914752633,-267.15752729951805,-35.16019835709523,426.8257614098527,2.398277357783146,-132.72376876768257,35.738177224399976,-5.518126744899771,6.028533463509515,2.398277357783146,84.50166313626713,1508471867.3743534,42972.868151249335,-27048.82858957663,-748057.6851068818,8062782.750496567,1413856.9235235197,42972.868151249335,1508550760.3830097,-1333.1399764906987,-8043163.749641922,-607801.6276198748,-14501.226171427668,-27048.82858957663,-1333.1399764906987,1508597349.6009204,-1288940.2688515976,-809769.4179787857,-151236.74914234725,-748057.6851068818,-8043163.749641922,-1288940.2688515976,316286532.7973111,228456.89061329697,-378472.5240424897,8062782.750496567,-607801.6276198748,-809769.4179787857,228456.89061329697,317717659.87124044,318303.9032750782,1413856.9235235197,-14501.226171427668,-151236.74914234725,-378472.5240424897,318303.9032750782,317776198.30679125
1660857785.3411748,TIGHTLY_COUPLED,6.839184987227153,-0.7693982032199267,1.5580470347019315,0.09748015437700111,0.4093822201096485,-0.06388288156146467,0.9048882775260906,123,1.0354462255099621,-5.730367275571327,0.4747118808101435,1,1,0.11786614657887465,0.2134613316299055,0.6686725217912196,0.14539242837877625,0.3377817978310391,0.9299271470519362,0,0.14421673136913019,0.3379723533574393,0.9300409790752439,1,0,50.46221866087495,76,0.3,11.072882847956759,23.354552124133694,40.46398127428659,0.14171535459544493,0.18143196039669318,0.18475913238264796,0.9554387813904528,5.919877225620737,-2.439665834610561,0.6222825883047196,-0.003232854483872102,0.06459646130283286,0.027413231615902922,0.9975296289190665,2179.979738514549,-132.85143552791774,-2230.6425375468934,-11.775506209778065,3.2935732818922574,-184.9420594555376,-132.85143552791774,5868.881805880943,46.58943788522042,30.879343439361122,-0.3024513660174204,-2.275447935187067,-2230.6425375468934,46.58943788522042,27700.94344618493,376.034618622985,-415.1492223085729,12.077957575795466,-11.775506209778065,30.879343439361122,376.034618622985,163.23651274799113,-34.05959288226269,2.799746257301588,3.2935732818922574,-0.3024513660174204,-415.1492223085729,-34.05959288226269,430.6098121755885,1.5835336673912672,-184.9420594555376,-2.275447935187067,12.077957575795466,2.799746257301588,1.5835336673912672,83.91539785731153,428756152.9034512,103415.29412552134,-10845.95418214252,-512262.5736664767,5057526.720009305,657604.2286409829,103415.29412552134,428825758.23090607,-9548.849393528355,-5039119.360462263,-436622.30648165394,271194.29971467383,-10845.95418214252,-9548.849393528355,428872750.8191923,-435517.9503772634,-795834.2981870571,-102080.60493285711,-512262.5736664767,-5039119.360462263,-435517.9503772634,208228933.7375461,390886.88708954863,-160233.70619207682,5057526.720009305,-436622.30648165394,-795834.2981870571,390886.88708954863,209560537.0807,296750.70708928874,657604.2286409829,271194.29971467383,-102080.60493285711,-160233.70619207682,296750.70708928874,209956628.40812817
1660857785.432059,TIGHTLY_COUPLED,6.837253055771954,-0.7687680189183781,1.553729003797363,0.09851919163260353,0.40775437405852566,-0.06579589872280392,0.9053735356345782,138,1.0354462255099621,-5.730367275571327,0.4747118808101435,1,1,0.12314052957357213,0.1749950852835445,0.7018643851428832,0.17614607430026008,0.3416152956795859,0.9231855448751114,0,0.17473806189855096,0.3418115679869173,0.9233804533962495,1,0,51.084147237684256,77,0.3,11.062538656134246,23.347984119108073,40.47022883724163,0.14578924241259036,0.16768144393084278,0.18340624215239748,0.9575962512785344,5.917945297627958,-2.439035649784385,0.6179645567159204,-0.0031222845379069034,0.06305616266876332,0.025130598194059193,0.9976886411717654,2229.8612167712517,-342.83007879925793,-3015.832239606918,-4.286646005831168,6.176890010120175,-167.00179947639157,-342.83007879925793,5092.844612245234,-413.18893642134014,92.45536833651022,-4.062334749285406,-67.69073608157206,-3015.832239606918,-413.18893642134014,30078.047640809,356.05593336180584,-462.0913663313603,8.348980755116564,-4.286646005831168,92.45536833651022,356.05593336180584,167.50176768333398,-28.629329643912428,0.6381968004143452,6.176890010120175,-4.062334749285406,-462.0913663313603,-28.629329643912428,436.2681057085549,1.2353319315074467,-167.00179947639157,-67.69073608157206,8.348980755116564,0.6381968004143452,1.2353319315074467,98.78054502912845,1483869563.8359866,-31869.13209909119,381825.88276131207,-531319.6185066308,5716748.939076087,1170818.2989328727,-31869.13209909119,1483885999.8021545,-24395.083980190062,-5559772.279078387,-457331.1517833173,-305211.4683609547,381825.88276131207,-24395.083980190062,1483838743.6357214,-800133.1730864812,-419359.00663009204,-168197.71109572524,-531319.6185066308,-5559772.279078387,-800133.1730864812,314809568.2806629,448976.17125837214,-194639.799649017,5716748.939076087,-457331.1517833173,-419359.00663009204,448976.17125837214,317316684.24064386,485438.71943105484,1170818.2989328727,-305211.4683609547,-168197.71109572524,-194639.799649017,485438.71943105484,317792951.170035
1660857785.542791,TIGHTLY_COUPLED,6.829377420473777,-0.7685704081419543,1.5337264020498622,0.0999408010117032,0.39379581630445565,-0.06312723707600393,0.9115654904028544,125,1.032954329842191,-5.725567559415861,0.46483897763503257,1,1,0.11412426090594782,0.16326050645811535,0.7226152326359364,0.1252819618289828,0.3462492256333073,0.9297396967907826,0,0.12452660116845207,0.3467577678442022,0.9296516423054066,1,0,53.22147695798407,78,0.3,11.055274636532623,23.338858416502337,40.47609035079093,0.14975163584955348,0.15671842565575514,0.1809865193511315,0.9593006110696665,5.910069668117974,-2.4388380641886656,0.5979619511768668,-0.0027222440037710516,0.047541188817990736,0.026001291658715894,0.9985270940667731,1857.370854885406,-523.6579643397076,-3194.5397133598717,-8.876780134722324,1.8229819548609534,-118.84153469652529,-523.6579643397076,5268.570449090512,1016.9250422745127,55.67645781718663,6.1404915659511525,-46.38684703886647,-3194.5397133598717,1016.9250422745127,30248.597696923538,292.6672175706935,-443.85051896067563,2.7362885687711618,-8.876780134722324,55.67645781718663,292.6672175706935,167.39192420284536,-34.21900749851982,13.249826118491212,1.8229819548609534,6.1404915659511525,-443.85051896067563,-34.21900749851982,442.218881085223,2.216536725951653,-118.84153469652529,-46.38684703886647,2.7362885687711618,13.249826118491212,2.216536725951653,71.81506842902473,430388155.3288525,514028.05193327094,624588.8555457211,-377016.746882639,4114094.8315081922,1055012.0481106061,514028.05193327094,430167075.50048125,-98050.54477673513,-4724158.99445348,-496388.90085833566,1230809.0820178734,624588.8555457211,-98050.54477673513,430154077.7708496,-327311.4429221891,-1474582.2033912519,16498.33119307551,-377016.746882639,-4724158.99445348,-327311.4429221891,208333889.39099756,255862.23525978287,502448.9216808687,4114094.8315081922,-496388.90085833566,-1474582.2033912519,255862.23525978287,209932890.17506695,-546356.9117670733,1055012.0481106061,1230809.0820178734,16498.33119307551,502448.9216808687,-546356.9117670733,210201370.5384221
1660857785.6439533,TIGHTLY_COUPLED,6.823043309418074,-0.7700836993108207,1.5139552483154899,0.10307307030691104,0.3751274348612673,-0.06140221759623929,0.9191763255579293,124,1.0396783475387348,-5.713759872244981,0.4981395746961442,1,1,0.10957937544873542,0.20491218324222274,0.6855084413090422,0.13586920834616573,0.37267631740050466,0.9179607402673517,0,0.1350484021463234,0.3727653317949969,0.9180457159038927,1,0,55.97465389432065,79,0.3,11.046323328106672,23.331436767884927,40.481819958759296,0.15066638058504803,0.14714021900424604,0.1794828053220617,0.96095542054332,5.903735560894681,-2.4403513550642244,0.5781907950321914,-0.001608882633867355,0.027137402629282,0.024971910628853587,0.9993184560262816,1655.561365458967,-580.0037318561411,-2701.8321391409877,-29.683988901635875,-10.634544144228778,-105.55340202206528,-580.0037318561411,6077.210799651621,1143.5077900244955,54.52126167443578,11.629416024669087,-63.16191220068775,-2701.8321391409877,1143.5077900244955,31081.09402438976,249.83965669266973,-177.2843626705304,18.0545728769668,-29.683988901635875,54.52126167443578,249.83965669266973,179.4543609791869,-34.19825241828004,14.94458594704685,-10.634544144228778,11.629416024669087,-177.2843626705304,-34.19825241828004,427.86420770646686,2.4194400856381373,-105.55340202206528,-63.16191220068775,18.0545728769668,14.94458594704685,2.4194400856381373,75.07471498104046,1492600955.1812103,-180247.56858586802,1403551.9583897418,-538951.4778520607,5725130.021205679,-347320.8924079865,-180247.56858586802,1492101825.0241225,-103278.48317082498,-7482626.7753126295,-367188.4490665514,2775017.2786554,1403551.9583897418,-103278.48317082498,1491913436.0876477,228519.09799013007,-3082211.2761957897,-159617.41250525392,-538951.4778520607,-7482626.7753126295,228519.09799013007,315741505.6237549,-96904.00400792617,1055365.2598918118,5725130.021205679,-367188.4490665514,-3082211.2761957897,-96904.00400792617,319040913.91836464,580606.800492582,-347320.8924079865,2775017.2786554,-159617.41250525392,1055365.2598918118,580606.800492582,319307915.266577
1660857785.754619,TIGHTLY_COUPLED,6.822054128473025,-0.7688210068571292,1.5009409233959563,0.1037625069983556,0.3651354054526645,-0.060197090766650446,0.9231932560897346,131,1.0396783475387348,-5.713759872244981,0.4981395746961442,1,1,0.11438103676934566,0.17353205592400936,0.7120869073066445,0.16780924215846119,0.3769752403924749,0.9108950139161146,0,0.1667882900459182,0.377088645709052,0.911035575365129,1,0,67.8670160528822,80,0.3,11.037769417365503,23.336963208576275,40.463671365540954,0.1501272947909747,0.1422602950352467,0.178493236413342,0.9619584026011594,5.902746386477937,-2.439088667850359,0.565176469318154,-0.0018235583007044811,0.016283374451825386,0.025020851436845237,0.9995526416077148,2229.878774597607,-838.2299681796496,-2388.7381233985384,16.94548616502041,-13.004399408950356,-157.32070766390797,-838.2299681796496,8992.604305174475,341.9114029073504,21.612759586116486,-30.188874606829437,16.33576851158295,-2388.7381233985384,341.9114029073504,35843.88433005022,192.47564854307495,-107.84230972079138,13.243388441809016,16.94548616502041,21.612759586116486,192.47564854307495,178.22290535314355,-30.282018769790746,6.945085263293274,-13.004399408950356,-30.188874606829437,-107.84230972079138,-30.282018769790746,417.4386137623065,-1.2225556908751467,-157.32070766390797,16.33576851158295,13.243388441809016,6.945085263293274,-1.2225556908751467,90.36489884697706,1502415896.317207,280492.50442702306,1003484.3676390327,-602335.7562015681,6606719.194407869,655800.6821619534,280492.50442702306,1502403402.6155193,-96417.93724678666,-7637426.024054332,-690761.8563930205,2142635.3827295396,1003484.3676390327,-96417.93724678666,1502384707.83637,-108340.28408114605,-2476590.0707078194,32905.60565744662,-602335.7562015681,-7637426.024054332,-108340.28408114605,316312745.66362023,175295.5234416318,891957.0686449541,6606719.194407869,-690761.8563930205,-2476590.0707078194,175295.5234416318,318996944.6834456,-261890.8539256755,655800.6821619534,2142635.3827295396,32905.60565744662,891957.0686449541,-261890.8539256755,319240061.10115564
1660857785.8451576,TIGHTLY_COUPLED,6.825948549743379,-0.7670197730112639,1.5017418571307297,0.10338942216010649,0.3651404106032378,-0.06028564961004088,0.9232273546537676,140,1.0346346312681396,-5.708265254312744,0.520805141717493,1,1,0.10533829703312833,0.19046616132345673,0.704195541643414,0.17272702171099866,0.4096832601588513,0.8957259638508103,0,0.17194028794934837,0.4102449102920699,0.8956202604672064,1,0,59.89883055116021,81,0.3,11.047075641374251,23.344644116940696,40.45595289944206,0.1470866723804602,0.1449268370649118,0.1792462486898613,0.9618900690838034,5.906640806299994,-2.4372874348348037,0.5659774029459299,-0.002203614012064507,0.01631637220256968,0.025071137362644883,0.9995500778624232,1763.8977152098173,-840.5753315748834,-1439.350277357658,-1.1753351727896595,-43.707283020793085,-110.02336974654096,-840.5753315748834,8505.5260077383,-995.241242803881,108.2419676553014,-23.68047678461787,-93.68861658524818,-1439.350277357658,-995.241242803881,31386.40381818149,196.8053515263062,-166.5454063819016,24.85581195740749,-1.1753351727896595,108.2419676553014,196.8053515263062,192.55252202730713,-30.65165853708576,0.5338160508469829,-43.707283020793085,-23.68047678461787,-166.5454063819016,-30.65165853708576,405.34547047129035,1.444734035668226,-110.02336974654096,-93.68861658524818,24.85581195740749,0.5338160508469829,1.444734035668226,88.24986244415936,431063193.9795365,652077.9562545656,797413.8853444919,-458930.8337690736,5550400.253652662,1377960.6075531035,652077.9562545656,430829547.7141146,-79424.43391357451,-6417154.641955933,-661214.0994539404,2762479.9402960585,797413.8853444919,-79424.43391357451,430914172.790407,-157883.31148344686,-2768946.787615436,113469.54030299342,-458930.8337690736,-6417154.641955933,-157883.31148344686,209071371.5275294,598146.5599742375,778339.9848980062,5550400.253652662,-661214.0994539404,-2768946.787615436,598146.5599742375,211693810.85841477,-605642.1281553677,1377960.6075531035,2762479.9402960585,113469.54030299342,778339.9848980062,-605642.1281553677,212545410.74472874
1660857785.9457848,TIGHTLY_COUPLED,6.834938930348969,-0.7680290303879939,1.5085218632540935,0.1024600029395174,0.3678826538645776,-0.06086413580253342,0.9222038048914135,139,1.0247249421237614,-5.710677018009822,0.5098455490345302,1,1,0.11890351152964286,0.17525080448933233,0.7058456839810245,0.15970487686916185,0.39402927271080135,0.9051161718537587,0,0.1585360175011536,0.3940241487293673,0.9053238654608479,1,0,66.90655509343227,82,0.3,11.053826120170315,23.354059267650197,40.44867641134486,0.14207997369910513,0.1500419984313074,0.18145750299720778,0.9614436303556337,5.915631185641474,-2.4382966943811795,0.5727574078842483,-0.002925969884820362,0.019356084276314422,0.02509079751643383,0.9994934880136591,2350.2857107715563,-585.4337404313284,-1045.5671188225247,-28.75762503741379,7.026048871095361,-192.0712004938174,-585.4337404313284,10421.613827341744,235.80469105292326,34.86911024937934,25.96731317160289,-74.42358044005543,-1045.5671188225247,235.80469105292326,32061.66305700565,291.41350656965767,0.13547278705408416,2.7903118658108843,-28.75762503741379,34.86911024937934,291.41350656965767,180.253483343974,-37.34533408371804,8.567814844228792,7.026048871095361,25.96731317160289,0.13547278705408416,-37.34533408371804,387.6482481684216,2.980778950594507,-192.0712004938174,-74.42358044005543,2.7903118658108843,8.567814844228792,2.980778950594507,87.51839755541275,1498611079.591207,224893.55049236686,579172.1899488054,-532470.2470052778,7257413.033017354,250272.92162436628,224893.55049236686,1498592693.3552094,-47176.30084600258,-7997436.5114834765,-545747.6670197041,2773093.5962629276,579172.1899488054,-47176.30084600258,1498629320.9378655,385645.87541380874,-2847092.8860578383,-36115.90305613643,-532470.2470052778,-7997436.5114834765,385645.87541380874,316331741.75848275,255548.85707767776,331810.0746043024,7257413.033017354,-545747.6670197041,-2847092.8860578383,255548.85707767776,319872259.08367974,94477.79139364643,250272.92162436628,2773093.5962629276,-36115.90305613643,331810.0746043024,94477.79139364643,320764026.60664105
1660857786.0463648,TIGHTLY_COUPLED,6.851053421002129,-0.7652601503700391,1.5131359062883432,0.09859119130571559,0.3741521569789151,-0.06298824626159966,0.9199578366739605,135,1.0247249421237614,-5.710677018009822,0.5098455490345302,1,1,0.11097811505158735,0.14851644250619914,0.7405054424422137,0.17366411187734876,0.38059691012920327,0.9082878223591654,0,0.17268603282606343,0.38057787161867684,0.9084822605318134,1,0,54.45533901922868,83,0.3,11.078796362886498,23.363717572388015,40.44813638794416,0.13920507587052433,0.1535124302322287,0.18223214352826497,0.9611697698357689,5.93174566994964,-2.435527816389445,0.5773714509182475,-0.006483780698961464,0.026507161427203774,0.02500799010211918,0.9993147309091226,2103.6036350376494,-391.00407498059343,-633.0710755484903,-23.54895043281397,-8.810765606890563,-148.82169828385236,-391.00407498059343,7784.379928284268,-1548.9250493168063,11.453967213785663,-11.929859251559833,-106.99601206311598,-633.0710755484903,-1548.9250493168063,26354.714241466958,357.32692918920213,-97.89341920691533,35.47880968437379,-23.54895043281397,11.453967213785663,357.32692918920213,172.57125758012862,-34.88264524169574,7.576907324080105,-8.810765606890563,-11.929859251559833,-97.89341920691533,-34.88264524169574,384.31331802489296,4.528010147134857,-148.82169828385236,-106.99601206311598,35.47880968437379,7.576907324080105,4.528010147134857,87.8807183972487,1501919952.6675358,108167.83417379962,863581.8940265374,-514287.8090961039,6734303.923955398,297152.4884647313,108167.83417379962,1501692375.0252752,-65539.305557646,-7569338.861977668,-432258.5249765895,2502004.9667883795,863581.8940265374,-65539.305557646,1501681968.0501957,143874.0440074631,-2598321.749383617,-148080.4632505142,-514287.8090961039,-7569338.861977668,143874.0440074631,316396275.13961405,241424.65709466857,494485.5811113023,6734303.923955398,-432258.5249765895,-2598321.749383617,241424.65709466857,319285953.6050812,208784.54718404703,297152.4884647313,2502004.9667883795,-148080.4632505142,494485.5811113023,208784.54718404703,319837421.4070114
